claim_id,claim_date,customer_id,customer_name,sku_id,claim_type,quantity,claim_amount,approved_amount,status,reason_text,document_status
CEACLM0000684,2026-02-17,CEASUB000819,Ganesh Revathi Sales,CEA0013,Transit damage,28,80286.48,42382.31,Settled,leakage,photo missing
CEACLM0000685,2025-07-04,CEASUB004094,Royal Geetha Tyres,CEA0032,Manufacturing defect,27,26257.98,13096.06,Approved,leakage,photo missing
CEACLM0000686,08/23/2024,CEASUB003027,Murugan Priya Tyres,CEA0014,Warranty claim,59,54152.83,36154.04,Approved,dealer says slow moving,invoice missing
CEACLM0000687,09/09/2025,CEASUB004401,City Rafiq Chemicals & Co,CEA0017,Road hazard,6,5737.08,5331.51,Settled,dealer says slow moving,invoice missing
CEACLM0000688,2025-06-13,CEADLR000342,Shri Suresh Enterprises,CEA0011,Manufacturing defect,2,14161.51,7446.75,Credit note raised,rate difference,manual approval
CEACLM0000689,2024-04-09,CEASUB002943,Balaji Rafiq Sales,CEA0029,Warranty claim,26,49338.16,4366.10,Approved,damaged in transit,complete
CEACLM0000690,29-Apr-25,CEASUB000126,Murugan Bala Tyres Ltd,CEA0006,Road hazard,40,25037.85,4042.11,Pending photo,dealer says slow moving,manual approval
CEACLM0000691,2024-11-03,CEADLR000252,Ganesh Hari Tyres,CEA0032,Scheme claim,58,80666.62,64658.95,Approved,warranty defect,duplicate suspected
CEACLM0000692,2024-12-14,CEASUB001108,Mahalakshmi Lakshmi Tyres,CEA0035,Manufacturing defect,48,68382.45,51809.69,Settled,batch issue,complete
CEACLM0000693,2025-10-08,CEASUB001734,CITY KAVYA TYRES,CEA0012,Bead damage,34,53535.42,798.18,Open,damaged in transit,invoice missing
CEACLM0000694,2025-07-25,CEASUB000647,Ganesh Lakshmi Paints,CEA0020,Transit damage,35,66704.98,17725.20,Pending photo,damaged in transit,invoice missing
CEACLM0000695,2025-07-19,CEASUB002651,City Karthik Tyres,CEA0016,Scheme claim,44,47299.36,13478.94,Pending photo,wrong SKU billed,photo missing
CEACLM0000696,2024-05-16,CEASUB001236,National Lakshmi Tyres,CEA0009,Warranty claim,54,30943.67,10889.03,Rejected,dealer says slow moving,duplicate suspected
CEACLM0000697,2025-04-08,CEASUB002908,Modern Irfan Distributors,CEA0011,Bead damage,33,20494.69,436.72,Credit note raised,leakage,photo missing
CEACLM0000698,04/10/2025,CEASUB003665,Metro Karthik Fertilisers,CEA0011,Warranty claim,37,8567.13,8497.50,Open,warranty defect,complete
CEACLM0000699,07/02/2024,CEASUB002445,Sri Irfan Tyres,CEA0028,Transit damage,27,6983.28,4225.56,Pending photo,batch issue,complete
CEACLM0000700,2024-06-02,CEASUB001091,City Priya Agencies,CEA0031,Scheme claim,37,9608.38,5124.88,Rejected,expired stock,photo missing
CEACLM0000701,27-Dec-24,CEASUB000666,Murugan Arun Fertilisers,CEA0017,Transit damage,23,65850.05,31086.39,Pending photo,batch issue,complete
CEACLM0000702,2024-05-24,CEASUB004452,Kaveri Rafiq Depot,CEA0007,Warranty claim,33,33032.01,6921.61,Settled,damaged in transit,invoice missing
CEACLM0000703,2024-12-02,CEASUB001194,Balaji Rafiq Associates,CEA0020,Tread wear,35,33310.80,29023.19,Open,damaged in transit,complete
CEACLM0000704,2025-04-19,CEASUB004129,Murugan Farida Associates,CEA0027,Transit damage,2,72941.83,11606.17,Settled,dealer says slow moving,complete
CEACLM0000705,2026-03-11,CEASUB002073,Kaveri Sowmya Enterprises,CEA0033,Transit damage,32,43109.52,21925.09,Approved,batch issue,manual approval
CEACLM0000706,23/05/2024,CEASUB001518,Modern Chandra Fertilisers,CEA0027,Tread wear,46,42544.24,34069.65,Settled,rate difference,duplicate suspected
CEACLM0000707,2025-01-31,CEASUB004425,Ganesh Prakash Tyres,CEA0007,Warranty claim,22,82918.48,3577.95,Approved,warranty defect,photo missing
CEACLM0000708,2024-11-27,CEASUB002015,City Karthik Tyres,CEA0008,Bead damage,44,16556.92,7021.82,Credit note raised,leakage,complete
CEACLM0000709,2025-09-25,CEASUB000928,New Rafiq Sales,CEA0030,Scheme claim,51,76660.70,26687.66,Pending photo,dealer says slow moving,complete
CEACLM0000710,2024-09-16,CEASUB003704,Prime Senthil Tyres,CEA0036,Manufacturing defect,19,36317.71,16260.65,Approved,warranty defect,complete
CEACLM0000711,07/12/2025,CEASUB003131,Star Rafiq Tyres,CEA0036,Warranty claim,28,18185.58,15373.54,Open,warranty defect,manual approval
CEACLM0000712,2025-07-05,CEASUB003794,Metro Bala Tyres,CEA0001,Warranty claim,46,29383.53,17832.99,Rejected,rate difference,manual approval
CEACLM0000713,2024-04-29,CEASUB001243,Lucky Lokesh Stores,CEA0005,Tread wear,46,8731.48,6769.66,Approved,rate difference,invoice missing
CEACLM0000714,2024-12-01,CEASUB003421,Royal Hari Distributors,CEA0025,Transit damage,9,84064.48,9328.87,Credit note raised,batch issue,invoice missing
CEACLM0000715,2024-06-08,CEASUB002456,Sree Revathi Tyres,CEA0020,Tread wear,52,17486.68,6932.73,Open,wrong SKU billed,manual approval
CEACLM0000716,2025-01-27,CEASUB003086,Metro Yusuf Tyres & Co,CEA0016,Tread wear,30,39322.53,9291.11,Rejected,dealer says slow moving,manual approval
CEACLM0000717,2025-11-18,CEASUB000617,Balaji Irfan Distributors,CEA0010,Tread wear,19,73779.19,25845.64,Open,wrong SKU billed,complete
CEACLM0000718,2024-12-01,CEASUB001040,Mahalakshmi Lakshmi Chemicals,CEA0006,Bead damage,42,8041.68,3960.56,Pending photo,wrong SKU billed,manual approval
CEACLM0000719,2025-01-10,CEASUB003534,Royal Yusuf Tyres,CEA0006,Road hazard,18,28702.33,28415.20,Open,wrong SKU billed,duplicate suspected
CEACLM0000720,2026-02-10,CEADLR000683,Murugan Hari Tyres,CEA0026,Road hazard,47,26338.07,15228.80,Open,expired stock,invoice missing
CEACLM0000721,30-Apr-25,CEASUB002198,Shree Manoj Tyres,CEA0038,Scheme claim,28,52606.84,10603.17,Pending photo,rate difference,complete
CEACLM0000722,2025-08-28,CEASUB002518,Sree Yusuf Chemicals,CEA0015,Road hazard,34,18277.29,6795.14,Rejected,rate difference,photo missing
CEACLM0000723,02/22/2026,CEASUB004005,Murugan Kavya Enterprises,CEA0007,Bead damage,7,29354.56,3346.32,Settled,expired stock,manual approval
CEACLM0000724,2024-04-08,CEASUB003708,Balaji Arun Tyres,CEA0011,Transit damage,40,13178.12,366.00,Open,rate difference,manual approval
CEACLM0000725,04/03/2026,CEASUB002908,Modern Irfan Distributors,CEA0010,Warranty claim,37,32954.35,318.21,Settled,dealer says slow moving,duplicate suspected
CEACLM0000726,2024-11-19,CEASUB000433,METRO ANAND TYRES,CEA0010,Tread wear,60,29963.51,24952.16,Rejected,rate difference,invoice missing
CEACLM0000727,2024-05-14,CEASUB002208,National Ganesh Sales Pvt,CEA0025,Transit damage,16,24031.23,8268.43,Credit note raised,leakage,invoice missing
CEACLM0000728,2025-09-26,CEADLR000543,Shri Anand Distributors,CEA0030,Transit damage,6,30392.04,2951.85,Approved,leakage,complete
CEACLM0000729,2024-10-03,CEASUB003459,Metro Manoj Tyres & Co,CEA0035,Warranty claim,15,76659.52,43853.45,Approved,rate difference,manual approval
CEACLM0000730,2025-07-11,CEASUB003408,National Lakshmi Stores,CEA0035,Bead damage,17,59735.03,24766.08,Pending photo,leakage,complete
CEACLM0000731,12/12/2025,CEASUB004406,Sree Irfan Traders,CEA0012,Road hazard,46,8080.36,2192.45,Settled,expired stock,duplicate suspected
CEACLM0000732,2025-10-17,CEADLR000011,Mahalakshmi Sowmya Tyres,CEA0013,Manufacturing defect,40,52310.30,25819.59,Rejected,leakage,photo missing
CEACLM0000733,2025-03-10,CEASUB003349,Vijaya Prakash Tyres,CEA0016,Manufacturing defect,59,56686.26,14274.77,Rejected,expired stock,invoice missing
CEACLM0000734,2025-10-11,CEASUB001255,Kaveri Venkatesh Associates,CEA0013,Road hazard,44,38017.25,23549.67,Rejected,leakage,photo missing
CEACLM0000735,19-Feb-25,CEADLR000465,Mahalakshmi Farida Tyres,CEA0009,Tread wear,50,52954.95,42000.37,Pending photo,leakage,manual approval
CEACLM0000736,2024-04-18,CEASUB000263,New Irfan Tyres,CEA0020,Tread wear,31,37880.52,33185.72,Credit note raised,warranty defect,manual approval
CEACLM0000737,2024-04-22,CEASUB001475,Royal Naveen Fertilisers,CEA0011,Warranty claim,40,74537.35,46901.43,Approved,leakage,complete
CEACLM0000738,2024-05-02,CEASUB000616,Modern Priya Tyres,CEA0004,Bead damage,17,64986.65,50116.95,Settled,warranty defect,invoice missing
CEACLM0000739,12/15/2024,CEADLR000736,Star Revathi Tyres,CEA0025,Tread wear,26,63546.30,3812.17,Approved,wrong SKU billed,complete
CEACLM0000740,2024-04-12,CEASUB002104,Metro Naveen Tyres,CEA0017,Warranty claim,52,6553.04,2435.07,Open,damaged in transit,duplicate suspected
CEACLM0000741,2025-02-09,CEASUB001429,Sree Venkatesh Tyres,CEA0018,Warranty claim,49,43709.66,10252.57,Credit note raised,dealer says slow moving,invoice missing
CEACLM0000742,2024-08-12,CEASUB001704,Kaveri Sowmya Corporation,CEA0023,Tread wear,38,2135.26,731.01,Open,dealer says slow moving,invoice missing
CEACLM0000743,2025-10-09,CEASUB004101,New Jagan Tyres,CEA0019,Bead damage,9,75908.11,43603.30,Rejected,rate difference,photo missing
CEACLM0000744,12/16/2024,CEASUB004097,Ganesh Deepak Tyres,CEA0033,Bead damage,15,69983.56,7528.49,Settled,warranty defect,manual approval
CEACLM0000745,01/11/2025,CEASUB002807,Sree Rafiq Tyres,CEA0023,Tread wear,6,22498.80,16104.51,Open,warranty defect,complete
CEACLM0000746,2026-03-07,CEASUB004217,Star Lokesh Tyres,CEA0022,Road hazard,7,37029.27,35850.74,Rejected,warranty defect,manual approval
CEACLM0000747,2025-12-01,CEASUB004238,Modern Priya Agencies Pvt,CEA0026,Warranty claim,24,74764.73,15766.06,Settled,batch issue,manual approval
CEACLM0000748,2025-09-18,CEASUB000065,Royal Venkatesh Depot,CEA0029,Warranty claim,43,30714.00,11278.05,Settled,leakage,photo missing
CEACLM0000749,2024-07-13,CEASUB001566,Murugan Irfan Tyres,CEA0002,Warranty claim,46,5412.05,324.03,Open,leakage,photo missing
CEACLM0000750,2026-01-23,CEASUB001874,LUCKY KARTHIK FERTILISERS,CEA0002,Scheme claim,9,60947.88,35876.96,Open,batch issue,manual approval
CEACLM0000751,2024-09-26,CEASUB004425,Ganesh Prakash Tyres,CEA0033,Transit damage,60,15864.57,13054.87,Approved,batch issue,invoice missing
CEACLM0000752,2024-07-07,CEASUB000182,City Manoj Tyres,CEA0022,Tread wear,30,83220.13,65762.29,Credit note raised,dealer says slow moving,duplicate suspected
CEACLM0000753,2025-05-27,CEASUB000456,Kaveri Naveen Associates,CEA0018,Manufacturing defect,32,28604.57,7950.91,Settled,wrong SKU billed,duplicate suspected
CEACLM0000754,2024-06-24,CEASUB002183,Star Yusuf Paints,CEA0035,Transit damage,19,77384.56,51275.85,Settled,wrong SKU billed,complete
CEACLM0000755,06/15/2025,CEASUB004499,Sree Bala Tyres,CEA0002,Transit damage,7,34641.69,14843.63,Rejected,damaged in transit,complete
CEACLM0000756,2024-05-07,CEASUB002303,Murugan Jagan Traders,CEA0008,Manufacturing defect,25,23782.20,11655.78,Approved,damaged in transit,duplicate suspected
CEACLM0000757,05-Nov-24,CEADLR000279,Star Meena Enterprises,CEA0028,Road hazard,5,32737.51,17300.04,Credit note raised,rate difference,photo missing
CEACLM0000758,2025-09-12,CEASUB001959,New Deepak Tyres,CEA0017,Warranty claim,19,39568.22,26204.11,Settled,damaged in transit,photo missing
CEACLM0000759,2024-04-06,CEASUB001840,Shree Ganesh Tyres,CEA0012,Road hazard,58,72165.35,38457.97,Settled,rate difference,complete
CEACLM0000760,01/27/2025,CEADLR000675,United Farida Tyres,CEA0007,Manufacturing defect,11,78800.30,50917.95,Settled,batch issue,complete
CEACLM0000761,2025-05-04,CEASUB003378,Ganesh Lokesh Enterprises,CEA0012,Bead damage,50,82165.81,31303.22,Credit note raised,batch issue,complete
CEACLM0000762,2024-04-30,CEASUB002946,National Lokesh Tyres,CEA0027,Scheme claim,13,42552.32,26366.47,Approved,rate difference,manual approval
CEACLM0000763,24/10/2024,CEASUB003796,MAHALAKSHMI SURESH SALES,CEA0012,Warranty claim,49,46333.79,41464.83,Approved,wrong SKU billed,duplicate suspected
CEACLM0000764,2024-10-03,CEADLR000462,New Sanjay Tyres,CEA0034,Warranty claim,10,55480.38,49083.23,Rejected,leakage,complete
CEACLM0000765,2025-11-24,CEASUB001774,UNITED LAKSHMI DEPOT,CEA0027,Warranty claim,13,15629.20,1458.04,Pending photo,warranty defect,photo missing
CEACLM0000766,2024-12-02,CEASUB000840,MODERN GANESH DISTRIBUTORS,CEA0019,Transit damage,34,10920.39,6094.83,Settled,damaged in transit,duplicate suspected
CEACLM0000767,15-Oct-24,CEASUB003079,Sree Kavya Associates,CEA0029,Manufacturing defect,2,78198.82,76919.81,Settled,batch issue,complete
CEACLM0000768,2024-10-08,CEASUB003718,Modern Bala Sales,CEA0025,Scheme claim,25,16138.52,5455.61,Credit note raised,rate difference,duplicate suspected
CEACLM0000769,2026-02-17,CEASUB000197,Ganesh Deepak Depot,CEA0001,Transit damage,55,56882.70,14801.79,Approved,expired stock,photo missing
CEACLM0000770,2024-11-22,CEASUB000121,Modern Lakshmi Tyres,CEA0028,Warranty claim,18,7745.41,1900.33,Open,expired stock,duplicate suspected
CEACLM0000771,2024-07-11,CEADLR000235,National Prakash Tyres,CEA0010,Road hazard,45,35712.73,25146.53,Settled,damaged in transit,complete
CEACLM0000772,2024-08-10,CEASUB000443,Balaji Venkatesh Tyres,CEA0032,Bead damage,16,26871.89,1336.35,Pending photo,warranty defect,photo missing
CEACLM0000773,2025-12-24,CEASUB003416,METRO SENTHIL ASSOCIATES,CEA0010,Tread wear,11,34657.24,18253.36,Open,rate difference,complete
CEACLM0000774,2025-08-06,CEASUB001059,Metro Farida Services,CEA0033,Tread wear,3,25557.19,19205.63,Open,wrong SKU billed,duplicate suspected
CEACLM0000775,10-Jul-24,CEASUB003708,Balaji Arun Tyres,CEA0020,Transit damage,4,29627.34,26536.34,Pending photo,damaged in transit,invoice missing
CEACLM0000776,07/02/2026,CEASUB000062,Royal Prakash Corporation,CEA0036,Scheme claim,13,72260.35,42524.30,Credit note raised,rate difference,duplicate suspected
CEACLM0000777,2024-10-17,CEASUB003823,Star Chandra Tyres,CEA0006,Scheme claim,53,1961.95,1232.37,Settled,wrong SKU billed,manual approval
CEACLM0000778,2025-02-19,CEASUB002772,Lucky Jagan Traders,CEA0025,Road hazard,49,29743.79,5152.61,Pending photo,rate difference,photo missing
CEACLM0000779,2024-08-07,CEASUB003686,Lucky Deepak Traders Pvt,CEA0031,Road hazard,30,61576.16,41173.48,Credit note raised,warranty defect,photo missing
CEACLM0000780,2025-03-15,CEASUB003052,ROYAL VENKATESH HARDWARE,CEA0031,Bead damage,37,21014.63,12593.44,Credit note raised,rate difference,complete
CEACLM0000781,06-Dec-25,CEASUB003734,Murugan Naveen Tyres,CEA0036,Road hazard,37,48508.81,29928.87,Open,wrong SKU billed,duplicate suspected
CEACLM0000782,2024-04-20,CEASUB000231,Sree Lakshmi Tyres,CEA0009,Transit damage,51,37111.93,33399.73,Credit note raised,expired stock,invoice missing
CEACLM0000783,2025-12-15,CEASUB004458,Modern Venkatesh Agro,CEA0009,Warranty claim,40,59988.43,17131.45,Credit note raised,wrong SKU billed,duplicate suspected
CEACLM0000784,2025-02-24,CEASUB000478,New Priya Sales,CEA0027,Tread wear,26,32217.38,31243.26,Settled,expired stock,manual approval
CEACLM0000785,25/03/2025,CEADLR000116,Kaveri Rafiq Tyres,CEA0028,Road hazard,46,15246.25,5014.34,Pending photo,batch issue,photo missing
CEACLM0000786,2025-02-14,CEASUB000034,Ganesh Chandra Sales,CEA0007,Scheme claim,32,23211.76,2542.08,Open,leakage,complete
CEACLM0000787,2025-04-21,CEASUB000767,Star Sowmya Agencies,CEA0015,Bead damage,42,49910.57,5012.44,Pending photo,wrong SKU billed,duplicate suspected
CEACLM0000788,2024-12-11,CEASUB004116,Murugan Bala Enterprises,CEA0028,Road hazard,39,43021.33,19448.09,Rejected,expired stock,duplicate suspected
CEACLM0000789,2025-03-22,CEASUB003768,Sree Kavya Tyres,CEA0006,Road hazard,38,78720.97,18303.36,Approved,dealer says slow moving,duplicate suspected
CEACLM0000790,2024-07-25,CEASUB002640,Kaveri Prakash Distributors,CEA0018,Transit damage,23,5922.10,2262.23,Open,wrong SKU billed,invoice missing
CEACLM0000791,2024-10-29,CEADLR000171,United Rafiq Tyres,CEA0016,Road hazard,30,49371.88,1966.93,Rejected,warranty defect,photo missing
CEACLM0000792,2024-07-28,CEASUB002747,Ganesh Lokesh Tyres,CEA0009,Tread wear,6,8679.14,4701.73,Credit note raised,dealer says slow moving,manual approval
CEACLM0000793,03/25/2026,CEADLR000473,Sree Hari Tyres,CEA0004,Tread wear,31,78277.25,70850.56,Settled,rate difference,photo missing
CEACLM0000794,2025-04-25,CEASUB001520,New Jagan Services,CEA0001,Transit damage,14,53368.69,7773.54,Rejected,damaged in transit,photo missing
CEACLM0000795,2024-04-23,CEASUB002019,Lucky Lakshmi Tyres,CEA0007,Transit damage,25,14929.81,9488.99,Settled,dealer says slow moving,photo missing
CEACLM0000796,07/04/2025,CEASUB001660,Royal Ganesh Tyres,CEA0009,Manufacturing defect,39,67221.35,40323.54,Open,dealer says slow moving,duplicate suspected
CEACLM0000797,2025-11-30,CEASUB003223,Metro Lokesh Agencies,CEA0020,Road hazard,29,66856.12,56172.90,Credit note raised,wrong SKU billed,manual approval
CEACLM0000798,2024-04-06,CEADLR000135,Kaveri Yusuf Tyres,CEA0015,Road hazard,39,34042.54,33073.52,Approved,damaged in transit,manual approval
CEACLM0000799,2024-12-16,CEASUB002424,City Chandra Depot,CEA0020,Scheme claim,5,41653.85,6154.77,Rejected,expired stock,manual approval
CEACLM0000800,2025-10-02,CEASUB003031,Sree Rafiq Tyres,CEA0033,Scheme claim,53,46483.34,3829.45,Rejected,rate difference,invoice missing
CEACLM0000801,2024-06-21,CEASUB000611,Murugan Deepak Tyres,CEA0020,Tread wear,39,83300.50,56606.61,Open,rate difference,invoice missing
CEACLM0000802,21-Jun-24,CEADLR000284,Sree Lakshmi Paints,CEA0025,Transit damage,3,4864.20,1942.60,Credit note raised,leakage,duplicate suspected
CEACLM0000803,2024-11-13,CEASUB002127,Ganesh Manoj Sales,CEA0007,Warranty claim,53,20963.06,18116.78,Pending photo,leakage,invoice missing
CEACLM0000804,10/24/2025,CEADLR000098,Lucky Kavya Tyres,CEA0005,Scheme claim,33,55527.87,23599.42,Settled,damaged in transit,complete
CEACLM0000805,2025-04-07,CEADLR000698,Mahalakshmi Ganesh Hardware,CEA0010,Bead damage,45,68393.79,21298.42,Approved,rate difference,complete
CEACLM0000806,08/10/2025,CEASUB003759,National Revathi Sales,CEA0038,Warranty claim,50,8422.65,1889.01,Settled,leakage,photo missing
CEACLM0000807,2025-09-22,CEASUB000708,Star Kavya Traders,CEA0024,Manufacturing defect,56,64421.49,11875.34,Open,damaged in transit,duplicate suspected
CEACLM0000808,2025-06-07,CEASUB004190,Sri Geetha Traders,CEA0034,Manufacturing defect,47,15284.45,1079.14,Rejected,rate difference,invoice missing
CEACLM0000809,2024-07-27,CEASUB001432,Sri Geetha Hardware,CEA0005,Road hazard,21,73581.33,28836.93,Credit note raised,rate difference,complete
CEACLM0000810,2026-03-23,CEASUB001546,National Senthil Agro,CEA0025,Scheme claim,28,72472.87,17806.89,Approved,rate difference,photo missing
CEACLM0000811,2024-12-01,CEASUB000465,Prime Kavya Corporation,CEA0008,Transit damage,28,63989.22,59231.55,Open,batch issue,photo missing
CEACLM0000812,2025-06-04,CEASUB003100,Star Geetha Tyres,CEA0023,Transit damage,58,76868.71,58545.98,Approved,dealer says slow moving,manual approval
CEACLM0000813,2025-02-21,CEASUB003987,United Jagan Agencies,CEA0005,Tread wear,56,48252.68,4557.64,Pending photo,leakage,invoice missing
CEACLM0000814,2025-06-19,CEASUB003468,Ganesh Sowmya Associates,CEA0013,Bead damage,3,4132.51,484.76,Rejected,dealer says slow moving,photo missing
CEACLM0000815,16-Apr-25,CEASUB001087,Lucky Ganesh Tyres,CEA0015,Road hazard,38,68326.39,31540.10,Pending photo,expired stock,complete
CEACLM0000816,2025-01-09,CEASUB000790,Prime Rafiq Tyres,CEA0035,Bead damage,23,20051.69,10057.90,Rejected,dealer says slow moving,duplicate suspected
CEACLM0000817,30/07/2024,CEASUB001767,Sri Prakash Stores,CEA0016,Tread wear,41,27729.59,3413.08,Open,damaged in transit,duplicate suspected
CEACLM0000818,2024-09-13,CEASUB003814,Metro Sanjay Tyres,CEA0017,Manufacturing defect,44,39479.86,501.44,Open,warranty defect,photo missing
